metric,scenario,baseline,challenger,n_pairs,n_censored,baseline_median,challenger_median,median_difference,ci_low,ci_high,p_value,p_holm,cliffs_delta,effect
pdr,waxman-n60-load0.9-critical_link-centralised,orbit-no-damping,orbit,30,0,0.5802187915037256,0.578967424272272,0.0,0.0,0.0,0.9749324716245837,1.0,-0.0022222222222222222,negligible
pdr,waxman-n60-load0.9-critical_link-centralised,orbit-restoration-only,orbit,30,0,0.5808219051315111,0.578967424272272,0.0,0.0,1.8711295228790448e-05,0.942274321263913,1.0,-0.01,negligible
pdr,waxman-n60-load0.9-random_node_30-centralised,orbit-no-protection,orbit,30,0,0.30539243202230376,0.3081391715570192,0.0,0.0,0.0,0.5458293112230712,1.0,0.013333333333333334,negligible
pdr,waxman-n60-load0.9-random_node_30-centralised,orbit-no-preemption,orbit,30,0,0.3063010564326305,0.3081391715570192,0.0,-0.0004021784856504118,0.00030672086122104925,0.9424828429832579,1.0,0.006666666666666667,negligible
pdr,waxman-n60-load0.9-random_node_30-centralised,orbit-no-damping,orbit,30,0,0.30637125809063226,0.3081391715570192,0.0,0.0,0.0,0.5458293112230712,1.0,0.0022222222222222222,negligible
pdr,waxman-n60-load0.9-random_node_30-centralised,orbit-restoration-only,orbit,30,0,0.30832168448541397,0.3081391715570192,-5.044189529695986e-05,-0.0020300023781738563,0.0,0.20917709333969126,1.0,-0.017777777777777778,negligible
pdr,waxman-n60-load1.5-cascading-centralised,orbit-no-protection,orbit,30,0,0.02214157284458479,0.022706797247144778,0.0,0.0,0.0,0.7429093223644605,1.0,0.012222222222222223,negligible
pdr,waxman-n60-load1.5-cascading-centralised,orbit-no-preemption,orbit,30,0,0.02214157284458479,0.022706797247144778,0.0,0.0,0.0,0.14777123309412613,1.0,0.027777777777777776,negligible
pdr,waxman-n60-load1.5-cascading-centralised,orbit-no-damping,orbit,30,0,0.022706797247144778,0.022706797247144778,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,waxman-n60-load1.5-cascading-centralised,orbit-restoration-only,orbit,30,0,0.021493371622759872,0.022706797247144778,0.0,0.0,0.0,0.25218443491392994,1.0,0.057777777777777775,negligible
pdr,waxman-n60-load1.5-critical_link-centralised,orbit-no-protection,orbit,30,0,0.35540017813502633,0.35540017813502633,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,waxman-n60-load1.5-critical_link-centralised,orbit-no-preemption,orbit,30,0,0.3554001781350271,0.35540017813502633,0.0,0.0,0.0,0.3906548619084981,1.0,-0.014444444444444444,negligible
