metric,scenario,baseline,challenger,n_pairs,n_censored,baseline_median,challenger_median,median_difference,ci_low,ci_high,p_value,p_holm,cliffs_delta,effect
throughput_mbps,ring-n60-load0.7-cascading-centralised,spf-reconverge,orbit,30,0,264.63156848086874,253.6882073509371,0.02822246756097968,-2.0841504033361105,3.6778963938648843,0.8078304156661034,1.0,-0.06444444444444444,negligible
throughput_mbps,ring-n60-load0.7-cascading-centralised,spf-static,orbit,30,0,422.44343544834544,253.6882073509371,-156.10213292907693,-178.01136090498576,-119.30414027251375,3.725290298461914e-09,2.123415470123291e-07,-0.8577777777777778,large
throughput_mbps,ring-n60-load0.7-congestion_surge-centralised,cspf,orbit,30,0,721.5086900448742,723.0030433273312,-1.044196886691509,-6.38769907066893,2.9578316989213818,0.48434986025012716,1.0,0.016666666666666666,negligible
throughput_mbps,ring-n60-load0.7-congestion_surge-centralised,ecmp,orbit,30,0,724.0274072317081,723.0030433273312,-4.162641502528572,-11.79229058855725,-1.3128888969971513,0.01283373311161995,0.34651079401373863,-0.06888888888888889,negligible
throughput_mbps,ring-n60-load0.7-congestion_surge-centralised,spf-reconverge,orbit,30,0,725.2033450510571,723.0030433273312,-6.615544131780553,-10.979412689728235,-2.2026368633589186,0.001718590036034584,0.053276291117072105,-0.08,negligible
throughput_mbps,ring-n60-load0.7-congestion_surge-centralised,spf-static,orbit,30,0,725.2033450510571,723.0030433273312,-6.615544131780553,-10.979412689728235,-2.2026368633589186,0.001718590036034584,0.053276291117072105,-0.08,negligible
throughput_mbps,ring-n60-load0.7-critical_link-centralised,cspf,orbit,30,0,488.72349369323854,486.50299741939256,-6.283518439780778,-9.465682459166743,-4.634177908906196,2.0798295736312866e-05,0.0009567216038703918,-0.18444444444444444,small
throughput_mbps,ring-n60-load0.7-critical_link-centralised,ecmp,orbit,30,0,482.3722087874054,486.50299741939256,0.3157775092015527,-0.30584739318788934,1.6224693520097162,0.19807579927146435,1.0,0.017777777777777778,negligible
throughput_mbps,ring-n60-load0.7-critical_link-centralised,spf-reconverge,orbit,30,0,480.36249106947093,486.50299741939256,0.34586846134570237,-0.9456826015878619,1.8243055968346766,0.370740607380867,1.0,0.015555555555555555,negligible
throughput_mbps,ring-n60-load0.7-critical_link-centralised,spf-static,orbit,30,0,487.92696969047665,486.50299741939256,-0.7567840512787711,-2.783402661744418,7.956169128829174,0.6263462882488966,1.0,0.03111111111111111,negligible
throughput_mbps,ring-n60-load0.7-none-centralised,cspf,orbit,30,0,543.9807576110688,543.1513666590628,0.0,0.0,0.0,0.26124439405547983,1.0,0.02,negligible
throughput_mbps,ring-n60-load0.7-none-centralised,ecmp,orbit,30,0,534.1894377014642,543.1513666590628,1.9115179838585732,0.0,4.69730888013936,0.0001028190448696975,0.0041127617947879,0.25,small
throughput_mbps,ring-n60-load0.7-none-centralised,spf-reconverge,orbit,30,0,534.1894377014642,543.1513666590628,4.31857811169624,0.0,8.03871621249948,3.667866056246051e-05,0.0016505397253107229,0.30777777777777776,small
throughput_mbps,ring-n60-load0.7-none-centralised,spf-static,orbit,30,0,534.1894377014642,543.1513666590628,4.31857811169624,0.0,8.03871621249948,3.667866056246051e-05,0.0016505397253107229,0.30777777777777776,small
throughput_mbps,ring-n60-load0.7-random_node_10-centralised,cspf,orbit,30,0,186.1808989299848,186.1808989299848,0.0,0.0,0.0,0.9562455324673624,1.0,0.0,negligible
throughput_mbps,ring-n60-load0.7-random_node_10-centralised,ecmp,orbit,30,0,185.84561883342957,186.1808989299848,0.3367658278485379,0.0,1.1711904109097162,0.0001028190448696975,0.0041127617947879,0.021111111111111112,negligible
throughput_mbps,ring-n60-load0.7-random_node_10-centralised,spf-reconverge,orbit,30,0,185.96638469907015,186.1808989299848,0.32913125672092747,0.0,0.8039831627176142,6.687949576263482e-05,0.0028089388220306627,0.022222222222222223,negligible
throughput_mbps,ring-n60-load0.7-random_node_10-centralised,spf-static,orbit,30,0,185.96638469907015,186.1808989299848,0.38530252076292015,0.01796176108966563,1.0634867465019795,4.023104339893237e-05,0.001729934866154092,0.027777777777777776,negligible
throughput_mbps,ring-n60-load0.7-random_node_30-centralised,cspf,orbit,30,0,92.95562991940147,92.95562991940147,0.0,0.0,0.0,0.7429093223644605,1.0,0.0011111111111111111,negligible
throughput_mbps,ring-n60-load0.7-random_node_30-centralised,ecmp,orbit,30,0,92.7580720749551,92.95562991940147,0.0,0.0,0.339299252038451,0.0012556242155513187,0.041435599113193514,0.04555555555555556,negligible
